TF,target,importance,TF_type,target_type,target_group,target_symbol,TF_symbol
Solyc02g082110.4,Solyc01g110290.3,73.23887412321967,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc09g074100.4,68.82333971058053,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc08g079020.3,68.70694033061613,TF,gene,,,SLGRAS_16
Solyc05g042030.3,Solyc07g043490.1,67.04320377149844,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc12g008370.3,66.11377588313766,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g063050.1,63.95066283028208,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g006260.3,61.02412039248128,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g087730.4,60.89070941706557,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc07g017610.3,60.58919280681822,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc10g007150.4,59.60747527201804,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc02g090430.3,58.427325922766414,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc11g005670.2,58.41566527169861,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g005770.4,55.66755429221125,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc06g007510.3,55.63461057955752,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc06g005750.3,53.80221256738057,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g005430.4,53.61726373485401,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc03g112830.4,53.43476685063735,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc08g075020.3,52.750325945689525,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc05g005160.3,52.51262407924709,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g111640.3,52.14680414624919,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc02g077770.3,50.47089333399657,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc06g066730.3,49.612822438404926,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc04g076790.3,49.10573878957044,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g100540.4,48.95143349476676,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g103760.3,48.45528724681668,TF,gene,,,SLC3H_5
Solyc07g026680.2,novel.2806,48.39617869406354,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc09g059170.3,48.32095789713758,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g018900.1,48.07050104557249,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc07g018070.4,47.51551044280574,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc01g095790.4,47.3750033018866,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc05g053810.3,46.79331060607865,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc12g099260.2,46.44420317935106,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc02g071510.3,46.23814405306884,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc10g086760.2,45.56721223107563,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc02g083320.3,45.40463109385099,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc03g078640.1,45.32658577331149,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc10g080660.3,45.16202930689979,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g123750.3,45.11159951967205,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc04g070980.4,44.97723902310835,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc10g038130.3,44.9033785762804,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc04g074040.3,44.43102739445727,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc08g061820.3,44.345281721424335,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc12g014430.2,44.17145160466039,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc11g066720.3,43.89847156607902,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc02g070580.1,43.82457918776007,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc08g079060.4,43.45658407822447,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc08g077550.3,43.17647069955183,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g007660.2,43.027362400265645,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc10g086500.1,42.83246745920771,TF,gene,,,SLC3H_5
Solyc07g026680.2,novel.3835,42.7655385458653,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc02g080660.3,42.48213717776931,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc02g062950.3,42.41969592195159,TF,TF,,,SLC3H_5
Solyc05g042030.3,Solyc06g074090.3,42.35562429871317,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc04g150162.1,42.27711011791239,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc11g044900.2,41.80283875179312,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc10g086570.3,41.65732070053429,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc08g083240.3,41.61661304200381,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc05g007930.3,41.2750908454698,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc09g007650.3,41.21631784552267,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc09g007940.3,41.21346765898613,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc11g005190.3,41.18462502455461,TF,gene,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc05g053120.1,41.11473867365876,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc09g074380.4,40.82657439396132,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g015860.2,40.70010269551963,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g083520.3,40.46844084728764,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc01g049770.3,40.467270640423294,TF,gene,,,SLGRAS_16
Solyc01g059950.1,Solyc04g072460.3,40.46676992325726,TF,TF,,,SLGRAS_16
Solyc06g068570.4,Solyc05g054620.4,40.42123836425386,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc01g091640.3,40.40298493980457,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc03g123390.4,40.207205853985535,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc01g009100.4,40.13400542789742,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc02g084240.3,40.11585421656149,TF,gene,,,SLC3H_5
Solyc07g026680.2,novel.5593,40.07818834380478,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc07g052230.3,40.024110485919074,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc05g012110.4,39.972856857250754,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc08g076210.3,39.89714082095995,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc06g048820.1,39.68251359067888,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc05g052340.4,39.66542447758136,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc05g006420.3,39.56350308694823,TF,TR,,,SLGRAS_16
Solyc02g082110.4,Solyc09g057630.3,39.4965733440239,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g110290.3,39.4583618976766,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc04g074040.3,39.43414573900692,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc09g064860.3,39.37062439644389,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc12g010390.2,39.345289421478086,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc03g115650.4,39.32228613061951,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc02g082110.4,39.17902082492952,TR,TF,,,SLPHD_4
Solyc05g042030.3,Solyc05g053400.3,39.17001329647457,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc12g057040.2,39.00860726164908,TF,gene,,,SLC2C2-GATA_12
Solyc02g082110.4,Solyc12g010390.2,38.89611558022844,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc05g053810.3,38.841191865846014,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc03g117590.3,38.83034359110184,TF,gene,,,SLAP2_20
Solyc07g026680.2,novel.1496,38.670772194482375,TF,gene,,,SLMYB-related_12
Solyc07g026680.2,Solyc11g011330.2,38.417330911408776,TF,gene,,,SLMYB-related_12
Solyc08g006110.4,Solyc11g069620.3,38.21636504280361,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc03g112870.3,38.19258189128147,TR,gene,,,SLPHD_4
Solyc12g008800.3,Solyc06g068570.4,38.020188653311095,TF,TF,,,SLMYB-related_11
Solyc05g042030.3,Solyc01g028860.3,37.82402354364766,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g043420.3,37.81034410336378,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc12g008370.3,37.804053579738365,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc02g090430.3,37.70806716001665,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc02g084340.3,37.70636650576081,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc08g075420.4,37.696580768001205,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc12g044330.2,37.60861880990908,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc12g014430.2,37.3271974342143,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc11g008870.2,37.2484386742831,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g006470.2,37.22864741914205,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc08g075020.3,37.19711298422794,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc07g017960.4,37.19381016035218,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g105540.4,37.13655099814255,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g098960.2,37.0199328508792,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc03g117590.3,37.011943383462594,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc07g006910.4,36.97980943541472,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc06g073600.4,36.94561470194813,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc04g016040.1,36.932223772451096,TF,gene,,,SLC2C2-GATA_12
Solyc02g082110.4,Solyc11g069390.1,36.89048330026037,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc04g005070.3,36.85201858908183,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc10g055770.2,36.605701645432745,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc09g064860.3,36.55184415776281,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc10g085220.3,36.537502826088016,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc02g092580.3,36.52966534574005,TF,gene,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc02g091000.4,36.517694012249926,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc09g074380.4,36.51193388776382,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g107800.4,36.50013182255895,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc05g005560.4,36.49868604612166,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc10g083970.1,36.4728254262928,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc09g007150.3,36.46688832544459,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc04g008230.3,36.455138766720616,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc09g065160.4,36.30281338890229,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc02g069600.3,36.267555695580754,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc02g068290.2,36.255556583707005,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc03g117550.1,36.224916901711126,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc02g067080.4,36.12390433686169,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc07g005010.4,35.91908355847898,TF,gene,,,SLGRAS_16
Solyc02g063430.4,Solyc03g019670.3,35.82948005324008,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc05g054315.1,35.79239272063504,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc04g078320.4,35.71886540865485,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g009840.2,35.657224998005134,TR,gene,,,SLPHD_4
Solyc12g008800.3,novel.2629,35.651082611077335,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc12g015860.2,35.42130167267968,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc07g043460.3,35.38041501859239,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc02g071120.3,35.376406282442915,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc03g006360.3,35.304790771158416,TR,gene,,,SLPHD_4
Solyc05g050330.3,Solyc06g068250.1,35.13448641199723,TF,gene,,,SLWRKY_34
Solyc05g042030.3,Solyc02g071120.3,35.10492913090053,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g086760.2,35.00052435553674,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc12g049540.3,34.985844273183126,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc05g008780.4,34.716504203794265,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc02g079960.3,34.57609850004689,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc07g042680.3,34.550225259311574,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g056140.3,34.54126672669747,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc10g080740.2,34.41471567950705,TF,gene,,,SLbHLH_1
Solyc07g026680.2,Solyc04g009470.4,34.41048693764449,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc07g063050.1,34.38856727333115,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc02g088690.4,34.35316044647396,TR,gene,,,SLPHD_4
Solyc12g008800.3,Solyc03g096820.4,34.31806103596564,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc10g081000.1,34.29464407546203,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g067640.3,34.28286944895192,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g007930.4,34.26367831716631,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc06g071430.3,34.25602317206745,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc12g010900.1,34.23805089241813,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc04g007910.3,34.208806903624286,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc02g077090.4,34.14709457940659,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc02g064700.3,34.09512632771416,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc02g067080.4,34.04609545307534,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g079410.3,34.03087478367623,TR,gene,,,SLPHD_4
Solyc12g008800.3,Solyc09g009540.4,33.92313885527084,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc03g083350.3,33.84209854653855,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc10g081510.2,33.81771781043052,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc07g061730.3,33.812307013558815,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc12g096290.3,33.80082507429992,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc01g096940.4,33.76035175929694,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc09g008840.4,33.730801014638146,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g051350.4,33.62046556745769,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc09g005630.3,33.56704107461264,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc03g112060.3,33.44405446062962,TF,gene,,,SLC3H_5
Solyc12g008830.3,Solyc08g069180.3,33.38642274536697,TF,gene,,,SLC2C2-GATA_12
Solyc02g063430.4,Solyc08g066650.3,33.2972575207044,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc12g100060.1,33.2315783097036,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc02g083835.1,33.23097465866093,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc03g083960.3,33.22202534081416,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc02g071510.3,33.21738486580922,TF,gene,,,SLC3H_5
